run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.med_dt,metrics.mdt,metrics.std,params.random_max_time_warp_percent,params.max_noise_temperature,params.random_warp_status_times,params.pred_hor,params.max_noise,params.n_aug,params.add_noise,params.model_class,params.add_noise_temperature,params.n_dev,params.by_metric,tags.mlflow.user,tags.mlflow.source.type,tags.mlflow.runName,tags.mlflow.source.name
b4eb1f06127d4209b6b5d63bcf55a1bd,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/b4eb1f06127d4209b6b5d63bcf55a1bd/artifacts,2024-07-14 12:31:43.520000+00:00,2024-07-14 12:33:11.188000+00:00,24.625,41.64387010015334,48.02693253925008,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:31:43,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
88d97f656d194006823cbc62024cc994,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/88d97f656d194006823cbc62024cc994/artifacts,2024-07-14 12:28:29.533000+00:00,2024-07-14 12:31:43.405000+00:00,22.875,39.97453703703704,45.165184788999404,1.0,0,True,1,20,10,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:28:29,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
86467f008ee04ac1957073f34cd17343,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/86467f008ee04ac1957073f34cd17343/artifacts,2024-07-14 12:26:08.220000+00:00,2024-07-14 12:28:29.427000+00:00,19.875,38.177231759080165,42.092594934625005,1.0,0,True,1,20,5,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:26:08,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
cc7c2b7c49e24aeebf7c8245bd342e5d,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/cc7c2b7c49e24aeebf7c8245bd342e5d/artifacts,2024-07-14 12:24:20.208000+00:00,2024-07-14 12:26:08.127000+00:00,20.875,36.968510876023664,42.44564138601736,1.0,0,True,1,20,3,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:24:20,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
729e2be8e36248ec828ec85a39462352,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/729e2be8e36248ec828ec85a39462352/artifacts,2024-07-14 12:22:47.349000+00:00,2024-07-14 12:24:20.106000+00:00,26.875,44.72237496802714,45.73656530574797,1.0,0,True,1,20,1,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:22:47,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
125a57fbbfac4278aabc42a151f270af,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/125a57fbbfac4278aabc42a151f270af/artifacts,2024-07-14 12:11:41.415000+00:00,2024-07-14 12:22:47.234000+00:00,21.5,35.778609607238636,40.955677543233946,1.0,5,True,1,20,10,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:11:41,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
2e61be78179b42bf9f259bbb5a44bf35,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/2e61be78179b42bf9f259bbb5a44bf35/artifacts,2024-07-14 12:01:23.572000+00:00,2024-07-14 12:11:41.305000+00:00,22.75,39.32321441480518,44.0526277291143,1.0,5,True,1,20,5,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T14:01:23,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
303604a856d142acb76e0048a531b44a,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/303604a856d142acb76e0048a531b44a/artifacts,2024-07-14 11:52:26.014000+00:00,2024-07-14 12:01:23.478000+00:00,20.0,33.55820763413103,37.41220850106866,1.0,5,True,1,20,3,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:52:26,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
fa29c379f60b442b8eb1e0c1868170c9,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/fa29c379f60b442b8eb1e0c1868170c9/artifacts,2024-07-14 11:44:13.154000+00:00,2024-07-14 11:52:25.905000+00:00,20.875,32.79762392262393,34.1556303607158,1.0,5,True,1,20,1,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:44:13,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
9675a4aa3465414491bb281e9f16470a,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/9675a4aa3465414491bb281e9f16470a/artifacts,2024-07-14 11:40:57.175000+00:00,2024-07-14 11:44:13.062000+00:00,25.125,41.29733982640959,48.11086573510764,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:40:57,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
0b04265758de49dfa6ab5a781fa836d6,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/0b04265758de49dfa6ab5a781fa836d6/artifacts,2024-07-14 11:38:29.872000+00:00,2024-07-14 11:40:57.063000+00:00,23.75,41.07045062091778,46.59033008752028,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:38:29,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
1f4e3586596a4497a30400097f88af44,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/1f4e3586596a4497a30400097f88af44/artifacts,2024-07-14 11:36:37.638000+00:00,2024-07-14 11:38:29.774000+00:00,25.125,40.01489136195019,47.32771106496958,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:36:37,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
aa7b0ee0872f40b9a3767aed85f129c0,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/aa7b0ee0872f40b9a3767aed85f129c0/artifacts,2024-07-14 11:35:05.673000+00:00,2024-07-14 11:36:37.536000+00:00,24.625,42.62073863636363,47.30461873134459,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:35:05,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
52d7ff6128fc4afa8f4b440dc983948b,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/52d7ff6128fc4afa8f4b440dc983948b/artifacts,2024-07-14 11:31:29.913000+00:00,2024-07-14 11:35:05.567000+00:00,18.5,34.35046462777662,38.946868281969984,1.0,0,True,1,20,10,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:31:29,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
e59bc334ccb743acbb3394249d5ea59f,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/e59bc334ccb743acbb3394249d5ea59f/artifacts,2024-07-14 11:29:05.695000+00:00,2024-07-14 11:31:29.812000+00:00,20.125,39.1446920946921,44.82988859180253,1.0,0,True,1,20,5,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:29:05,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
bfbed98231c0413f86747068be5c3490,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/bfbed98231c0413f86747068be5c3490/artifacts,2024-07-14 11:27:10.299000+00:00,2024-07-14 11:29:05.602000+00:00,23.125,41.31474405536555,45.75431885140496,1.0,0,True,1,20,3,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:27:10,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
24484beee9ae4a439b5793818884b3e7,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/24484beee9ae4a439b5793818884b3e7/artifacts,2024-07-14 11:25:38.713000+00:00,2024-07-14 11:27:10.201000+00:00,23.25,39.738514957264954,42.25193409640529,1.0,0,True,1,20,1,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:25:38,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
f879930b05714ef5a32538950818edf5,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/f879930b05714ef5a32538950818edf5/artifacts,2024-07-14 11:14:54.290000+00:00,2024-07-14 11:25:38.613000+00:00,20.625,32.45982905982906,37.45769259026927,1.0,5,True,1,20,10,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:14:54,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
4dee8a79ed16427ca7cbc60ca121e4f4,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/4dee8a79ed16427ca7cbc60ca121e4f4/artifacts,2024-07-14 11:04:20.637000+00:00,2024-07-14 11:14:54.157000+00:00,22.0,39.435563280972175,47.19137443098626,1.0,5,True,1,20,5,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T13:04:20,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
6329ea53fc534de4bf4033ef63793899,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/6329ea53fc534de4bf4033ef63793899/artifacts,2024-07-14 10:55:11.734000+00:00,2024-07-14 11:04:20.538000+00:00,21.625,36.284465154852214,38.859702463021925,1.0,5,True,1,20,3,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:55:11,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
b1db0808035f450abd51cea731115799,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/b1db0808035f450abd51cea731115799/artifacts,2024-07-14 10:46:33.896000+00:00,2024-07-14 10:55:11.634000+00:00,19.625,33.40132275132275,38.746576513752075,1.0,5,True,1,20,1,True,XGBRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:46:33,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
3bd291e62c414e21b854f7e18865aae6,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/3bd291e62c414e21b854f7e18865aae6/artifacts,2024-07-14 10:43:15.012000+00:00,2024-07-14 10:46:33.793000+00:00,22.0,38.83487448009507,46.156904828037064,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:43:15,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
ac13d1fe6701464385af683db7fce3dd,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/ac13d1fe6701464385af683db7fce3dd/artifacts,2024-07-14 10:40:55.742000+00:00,2024-07-14 10:43:14.906000+00:00,22.625,38.76760361552029,46.308258155439724,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:40:55,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
143a3608e65746fd9f5312a47f23d63d,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/143a3608e65746fd9f5312a47f23d63d/artifacts,2024-07-14 10:39:05.486000+00:00,2024-07-14 10:40:55.643000+00:00,20.875,35.89571523634024,39.39812103810188,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:39:05,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
d4827fbee4bf41619d8a1a8c947460aa,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/d4827fbee4bf41619d8a1a8c947460aa/artifacts,2024-07-14 10:37:36.654000+00:00,2024-07-14 10:39:05.382000+00:00,23.25,38.311744639376215,42.32920828984726,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:37:36,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
49a956c25cf744718a140372c705b6a3,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/49a956c25cf744718a140372c705b6a3/artifacts,2024-07-14 10:34:23.848000+00:00,2024-07-14 10:37:36.547000+00:00,18.0,36.14579647041136,43.79686372005418,1.0,0,True,1,20,10,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:34:23,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
bad19de613834e6d9dfa703e9ece7f2f,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/bad19de613834e6d9dfa703e9ece7f2f/artifacts,2024-07-14 10:32:07.269000+00:00,2024-07-14 10:34:23.749000+00:00,24.75,43.46873548744329,45.488495069252316,1.0,0,True,1,20,5,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:32:07,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
4e09ffeaf8ef49f99dd709703956314d,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/4e09ffeaf8ef49f99dd709703956314d/artifacts,2024-07-14 10:30:16.782000+00:00,2024-07-14 10:32:07.171000+00:00,24.875,41.31312114229002,42.1882363568183,1.0,0,True,1,20,3,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:30:16,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
a5eaa8877a81461aaf081dc0a685ca31,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/a5eaa8877a81461aaf081dc0a685ca31/artifacts,2024-07-14 10:28:51.571000+00:00,2024-07-14 10:30:16.688000+00:00,24.125,40.1104876241037,40.34470967466203,1.0,0,True,1,20,1,True,LinearRegression,True,10,metrics.mdt,nkuechen,LOCAL,2024-07-14T12:28:51,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
e31d7d7e01b44c7ea0efe843f24890b8,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/e31d7d7e01b44c7ea0efe843f24890b8/artifacts,2024-07-14 00:41:10.110000+00:00,2024-07-14 00:54:45.621000+00:00,26.625,40.83303376906318,41.79802696122887,1.0,5,True,1,20,10,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T02:41:10,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
85282eafc6ec4378bc3de44906620356,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/85282eafc6ec4378bc3de44906620356/artifacts,2024-07-14 00:33:09.700000+00:00,2024-07-14 00:41:10.022000+00:00,25.375,38.17257786762504,40.065215505706504,1.0,5,True,1,20,5,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T02:33:09,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
9a76d9a5512445d3a7018c4b14ae66bc,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/9a76d9a5512445d3a7018c4b14ae66bc/artifacts,2024-07-14 00:27:22.046000+00:00,2024-07-14 00:33:09.607000+00:00,26.125,39.057007575757574,40.36207169308609,1.0,5,True,1,20,3,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T02:27:22,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
59911c725ca74fcfbfa638dbd9c12a74,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/59911c725ca74fcfbfa638dbd9c12a74/artifacts,2024-07-14 00:23:48.986000+00:00,2024-07-14 00:27:21.954000+00:00,24.0,39.86637856897145,45.54275868992676,1.0,5,True,1,20,1,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T02:23:48,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
917a642883d5438c81f7961aabacb116,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/917a642883d5438c81f7961aabacb116/artifacts,2024-07-14 00:10:36.665000+00:00,2024-07-14 00:23:48.891000+00:00,21.625,36.37890622970411,43.03659585097792,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T02:10:36,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
6e358e7ae6a847659dc687af4418ef0d,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/6e358e7ae6a847659dc687af4418ef0d/artifacts,2024-07-14 00:03:00.484000+00:00,2024-07-14 00:10:36.578000+00:00,21.75,37.90609217171717,43.74977431050427,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T02:03:00,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
d1a380e347ea4fd8b25c1c6bb08942c6,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/d1a380e347ea4fd8b25c1c6bb08942c6/artifacts,2024-07-13 23:57:30.786000+00:00,2024-07-14 00:03:00.391000+00:00,22.375,41.02806296929963,50.26747186458966,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:57:30,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
7d4d442e3bf149d5bf33619a30fb8052,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/7d4d442e3bf149d5bf33619a30fb8052/artifacts,2024-07-13 23:54:15.782000+00:00,2024-07-13 23:57:30.697000+00:00,24.25,44.0281410350688,50.42536759882432,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:54:15,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
50422a19774142259e8e0a193662ca9b,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/50422a19774142259e8e0a193662ca9b/artifacts,2024-07-13 23:40:58.122000+00:00,2024-07-13 23:54:15.689000+00:00,17.875,36.06530190905191,42.914942115139034,1.0,0,True,1,20,10,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:40:58,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
771fb064ed20434aa742cb71ccb15ef7,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/771fb064ed20434aa742cb71ccb15ef7/artifacts,2024-07-13 23:33:25.493000+00:00,2024-07-13 23:40:58.028000+00:00,19.25,37.951763663564236,44.65569514119776,1.0,0,True,1,20,5,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:33:25,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
caeb4817214d4e6a8f11eff6fbb1a7bf,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/caeb4817214d4e6a8f11eff6fbb1a7bf/artifacts,2024-07-13 23:27:59.352000+00:00,2024-07-13 23:33:25.407000+00:00,24.875,42.47623317619731,48.20570156396257,1.0,0,True,1,20,3,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:27:59,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
a5c3eb9858e543cfa8137fabb209b0f7,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/a5c3eb9858e543cfa8137fabb209b0f7/artifacts,2024-07-13 23:24:48.729000+00:00,2024-07-13 23:27:59.263000+00:00,27.5,43.64580378250591,44.396000574678695,1.0,0,True,1,20,1,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:24:48,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
04d2fd8e69c14ed0b21caaa02041a5c8,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/04d2fd8e69c14ed0b21caaa02041a5c8/artifacts,2024-07-13 23:11:14.920000+00:00,2024-07-13 23:24:48.639000+00:00,22.375,39.970631720430106,46.45041825919084,1.0,5,True,1,20,10,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:11:14,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
b5afc2f09786430ea4e46ccf0285e7d1,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/b5afc2f09786430ea4e46ccf0285e7d1/artifacts,2024-07-13 23:03:15.589000+00:00,2024-07-13 23:11:14.824000+00:00,23.5,39.24027565571683,41.82119164428035,1.0,5,True,1,20,5,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T01:03:15,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
435ab0f7fa884dbea85bcca4d8a90071,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/435ab0f7fa884dbea85bcca4d8a90071/artifacts,2024-07-13 22:57:21.812000+00:00,2024-07-13 23:03:15.502000+00:00,24.25,40.47328296703297,44.12511270739912,1.0,5,True,1,20,3,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:57:21,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
07dcc054006648e9a18cd6b18d1d3d21,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/07dcc054006648e9a18cd6b18d1d3d21/artifacts,2024-07-13 22:53:48.862000+00:00,2024-07-13 22:57:21.726000+00:00,25.5,40.12081497161154,41.577204430049086,1.0,5,True,1,20,1,True,XGBRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:53:48,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
d358f06ac1a947f78445f21b81b805b0,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/d358f06ac1a947f78445f21b81b805b0/artifacts,2024-07-13 22:40:23.093000+00:00,2024-07-13 22:53:48.770000+00:00,23.125,37.551867041498376,42.10365665467728,0.5,0,True,1,10,10,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:40:23,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
df785443d25f4a298524eb5a436c9ec8,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/df785443d25f4a298524eb5a436c9ec8/artifacts,2024-07-13 22:32:42.977000+00:00,2024-07-13 22:40:23.001000+00:00,22.875,39.72307347670251,46.61105687705573,0.5,0,True,1,10,5,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:32:42,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
882f5fcde46d4c5fa9cb35b49149253c,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/882f5fcde46d4c5fa9cb35b49149253c/artifacts,2024-07-13 22:27:17.137000+00:00,2024-07-13 22:32:42.890000+00:00,23.25,39.33614891215107,44.72773054945118,0.5,0,True,1,10,3,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:27:17,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
0c27e4ec756c47a3a1d634720a4ea4d0,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/0c27e4ec756c47a3a1d634720a4ea4d0/artifacts,2024-07-13 22:24:05.498000+00:00,2024-07-13 22:27:17.045000+00:00,24.0,41.48323722771397,47.52201404015125,0.5,0,True,1,10,1,True,DecisionTreeRegressor,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:24:05,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
77a345decbdd46b28a4f875de4a17962,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/77a345decbdd46b28a4f875de4a17962/artifacts,2024-07-13 22:10:48.134000+00:00,2024-07-13 22:24:05.404000+00:00,19.75,36.73352573352573,43.25746048018712,1.0,0,True,1,20,10,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:10:48,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
7a8978c844f54363babfda3984e64a6c,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/7a8978c844f54363babfda3984e64a6c/artifacts,2024-07-13 22:03:13.797000+00:00,2024-07-13 22:10:48.042000+00:00,21.25,38.2135462455103,44.51948595161174,1.0,0,True,1,20,5,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-14T00:03:13,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
90536867257a48edbfc53cf84629ffc1,397025654456766034,FINISHED,/home/nkuechen/Documents/Thesis/mlruns/397025654456766034/90536867257a48edbfc53cf84629ffc1/artifacts,2024-07-13 21:57:53.263000+00:00,2024-07-13 22:03:13.704000+00:00,22.25,40.26500711697722,47.164748105332805,1.0,0,True,1,20,3,True,LinearRegression,True,63,metrics.mdt,nkuechen,LOCAL,2024-07-13T23:57:53,/home/nkuechen/miniconda3/envs/ba_niklas/lib/python3.11/site-packages/ipykernel_launcher.py
